brand,year_month,avg_rating,verified_ratio,positive_ratio,avg_helpful,review_count,norm_rating,norm_helpful,monthly_brs
Amazon Essentials,2021-09-01,4.228346456692913,0.9133858267716536,0.8503937007874016,0.5905511811023622,127,0.8070866141732282,0.05905511811023621,65.74803149606299
Amazon Essentials,2021-10-01,4.298780487804878,0.8048780487804879,0.8597560975609756,0.5914634146341463,164,0.8246951219512195,0.05914634146341463,63.71189024390244
Amazon Essentials,2021-11-01,4.3609467455621305,0.834319526627219,0.8994082840236687,0.5798816568047337,169,0.8402366863905326,0.057988165680473366,65.79881656804733
Amazon Essentials,2021-12-01,4.2254901960784315,0.8137254901960784,0.8382352941176471,0.5931372549019608,204,0.8063725490196079,0.059313725490196076,62.94117647058823
Amazon Essentials,2022-01-01,4.176795580110498,0.8729281767955801,0.850828729281768,0.44751381215469616,181,0.7941988950276244,0.044751381215469614,64.06767955801105
Amazon Essentials,2022-02-01,4.243243243243243,0.9054054054054054,0.8378378378378378,0.3310810810810811,148,0.8108108108108107,0.03310810810810811,64.67905405405405
Amazon Essentials,2022-03-01,4.158730158730159,0.873015873015873,0.8571428571428571,0.5555555555555556,126,0.7896825396825398,0.05555555555555556,64.38492063492063
Amazon Essentials,2022-04-01,4.134969325153374,0.8957055214723927,0.8220858895705522,0.6319018404907976,163,0.7837423312883436,0.06319018404907975,64.1180981595092
Amazon Essentials,2022-05-01,4.180124223602484,0.9130434782608695,0.8509316770186336,0.6086956521739131,161,0.7950310559006211,0.06086956521739131,65.4968944099379
Amazon Essentials,2022-06-01,4.134328358208955,0.7910447761194029,0.8109452736318408,0.6417910447761194,201,0.7835820895522387,0.06417910447761194,61.243781094527364
Amazon Essentials,2022-07-01,4.137777777777778,0.8,0.7777777777777778,0.76,225,0.7844444444444445,0.076,60.95555555555556
Amazon Essentials,2022-08-01,4.08641975308642,0.8065843621399177,0.8395061728395061,0.8353909465020576,243,0.771604938271605,0.08353909465020576,62.53086419753087
Amazon Essentials,2022-09-01,4.192982456140351,0.8245614035087719,0.8362573099415205,0.9590643274853801,171,0.7982456140350878,0.09590643274853801,63.87426900584795
Amazon Essentials,2022-10-01,4.1798245614035086,0.7543859649122807,0.8157894736842105,1.4517543859649122,228,0.7949561403508771,0.14517543859649124,62.75767543859649
Amazon Essentials,2022-11-01,4.412280701754386,0.8070175438596491,0.8991228070175439,1.6140350877192982,228,0.8530701754385965,0.16140350877192983,68.01535087719299
Amazon Essentials,2022-12-01,4.381062355658199,0.8960739030023095,0.8545034642032333,1.4411085450346421,433,0.8452655889145497,0.14411085450346423,68.49884526558893
Amazon Essentials,2023-01-01,4.259507829977629,0.9328859060402684,0.8568232662192393,0.814317673378076,447,0.8148769574944073,0.0814317673378076,67.15044742729307
Amazon Essentials,2023-02-01,4.105839416058394,0.8868613138686131,0.8175182481751825,0.5474452554744526,274,0.7764598540145986,0.05474452554744526,63.38959854014598
Amazon Essentials,2023-03-01,4.197604790419161,0.8922155688622755,0.8502994011976048,0.2934131736526946,167,0.7994011976047903,0.02934131736526946,64.2814371257485
Carhartt,2009-12-01,5.0,1.0,1.0,0.0,1,1.0,0.0,75.0
Carhartt,2010-02-01,3.0,1.0,0.0,0.0,1,0.5,0.0,37.5
Carhartt,2010-09-01,5.0,1.0,1.0,3.0,1,1.0,0.3,82.5
Carhartt,2010-10-01,5.0,1.0,1.0,4.0,1,1.0,0.4,85.0
Carhartt,2011-02-01,4.0,1.0,1.0,0.5,2,0.75,0.05,70.0
Carhartt,2011-03-01,5.0,1.0,1.0,0.0,1,1.0,0.0,75.0
Carhartt,2011-04-01,3.0,1.0,1.0,2.0,1,0.5,0.2,67.5
Carhartt,2011-05-01,5.0,1.0,1.0,7.0,1,1.0,0.7,92.5
Carhartt,2011-07-01,4.0,0.5,1.0,0.0,2,0.75,0.0,56.25
Carhartt,2011-09-01,5.0,1.0,1.0,0.0,1,1.0,0.0,75.0
Carhartt,2011-10-01,4.0,1.0,1.0,2.0,1,0.75,0.2,73.75
Carhartt,2011-11-01,4.0,1.0,1.0,1.0,1,0.75,0.1,71.25
Carhartt,2012-01-01,4.666666666666667,1.0,0.6666666666666666,4.0,3,0.9166666666666667,0.4,74.58333333333333
Carhartt,2012-02-01,5.0,1.0,1.0,0.5,2,1.0,0.05,76.25
Carhartt,2012-04-01,5.0,0.5,1.0,0.0,2,1.0,0.0,62.5
Carhartt,2012-05-01,1.0,1.0,0.0,1.0,1,0.0,0.1,27.500000000000004
Carhartt,2012-08-01,4.0,1.0,0.0,0.0,1,0.75,0.0,43.75
Carhartt,2012-09-01,5.0,1.0,1.0,0.0,3,1.0,0.0,75.0
Carhartt,2012-10-01,4.333333333333333,1.0,0.3333333333333333,1.6666666666666667,3,0.8333333333333333,0.16666666666666669,58.33333333333333
Carhartt,2012-11-01,4.75,0.75,0.75,0.75,4,0.9375,0.075,62.81250000000001
Carhartt,2012-12-01,4.7272727272727275,0.8181818181818182,0.8181818181818182,0.0,11,0.9318181818181819,0.0,64.20454545454545
Carhartt,2013-01-01,4.363636363636363,1.0,1.0,102.0,11,0.8409090909090908,1.0,96.02272727272727
Carhartt,2013-02-01,4.25,1.0,1.0,0.75,8,0.8125,0.075,72.1875
Carhartt,2013-03-01,4.4,1.0,0.9,0.7,10,0.8500000000000001,0.06999999999999999,70.5
Carhartt,2013-04-01,5.0,0.8888888888888888,1.0,0.2222222222222222,9,1.0,0.02222222222222222,72.77777777777777
Carhartt,2013-05-01,5.0,1.0,1.0,0.14285714285714285,7,1.0,0.014285714285714285,75.35714285714286
Carhartt,2013-06-01,4.416666666666667,0.75,1.0,0.16666666666666666,12,0.8541666666666667,0.016666666666666666,65.52083333333334
Carhartt,2013-07-01,4.5,1.0,0.75,0.5,8,0.875,0.05,66.875
Carhartt,2013-08-01,4.461538461538462,1.0,0.8461538461538461,0.6923076923076923,13,0.8653846153846154,0.06923076923076923,69.51923076923077
Carhartt,2013-09-01,4.5,1.0,1.0,0.1,10,0.875,0.01,72.125
Carhartt,2013-10-01,4.4,0.9333333333333333,0.8,1.3333333333333333,15,0.8500000000000001,0.13333333333333333,67.91666666666667
Carhartt,2013-11-01,4.444444444444445,1.0,0.9444444444444444,2.111111111111111,18,0.8611111111111112,0.2111111111111111,75.41666666666667
Carhartt,2013-12-01,4.575757575757576,0.9696969696969697,0.8484848484848485,0.45454545454545453,33,0.893939393939394,0.045454545454545456,68.93939393939394
Carhartt,2014-01-01,4.428571428571429,1.0,0.8571428571428571,0.22857142857142856,35,0.8571428571428572,0.022857142857142857,68.42857142857143
Carhartt,2014-02-01,4.571428571428571,0.9047619047619048,0.8095238095238095,1.0952380952380953,21,0.8928571428571428,0.10952380952380954,67.91666666666666
Carhartt,2014-03-01,4.826086956521739,1.0,0.8695652173913043,0.6956521739130435,23,0.9565217391304348,0.06956521739130435,72.3913043478261
Carhartt,2014-04-01,4.666666666666667,1.0,0.7777777777777778,0.6666666666666666,9,0.9166666666666667,0.06666666666666667,69.02777777777779
Carhartt,2014-05-01,4.125,0.9375,0.9375,0.25,16,0.78125,0.025,67.03125
Carhartt,2014-06-01,4.384615384615385,0.9230769230769231,0.7692307692307693,0.07692307692307693,13,0.8461538461538463,0.007692307692307693,63.65384615384616
Carhartt,2014-07-01,4.695652173913044,0.8695652173913043,0.9565217391304348,0.13043478260869565,23,0.923913043478261,0.013043478260869565,69.07608695652175
Carhartt,2014-08-01,3.8666666666666667,0.9333333333333333,0.7333333333333333,0.0,15,0.7166666666666667,0.0,59.583333333333336
Carhartt,2014-09-01,4.111111111111111,0.9259259259259259,0.7037037037037037,0.8148148148148148,27,0.7777777777777777,0.08148148148148147,62.22222222222222
Carhartt,2014-10-01,4.545454545454546,0.8636363636363636,0.8636363636363636,0.13636363636363635,22,0.8863636363636365,0.013636363636363636,65.68181818181819
Carhartt,2014-11-01,4.5675675675675675,0.8378378378378378,0.8648648648648649,1.2702702702702702,37,0.8918918918918919,0.127027027027027,68.04054054054053
Carhartt,2014-12-01,4.514285714285714,0.9571428571428572,0.9428571428571428,0.18571428571428572,70,0.8785714285714286,0.018571428571428572,69.92857142857143
Carhartt,2015-01-01,4.68,0.9733333333333334,0.9066666666666666,0.17333333333333334,75,0.9199999999999999,0.017333333333333333,70.43333333333332
Carhartt,2015-02-01,4.511111111111111,0.9777777777777777,0.7555555555555555,0.37777777777777777,45,0.8777777777777778,0.03777777777777778,66.22222222222223
Carhartt,2015-03-01,4.605263157894737,0.9736842105263158,0.868421052631579,0.3684210526315789,38,0.9013157894736843,0.03684210526315789,69.50657894736841
Carhartt,2015-04-01,4.64,0.96,0.88,0.16,25,0.9099999999999999,0.016,69.15
Carhartt,2015-05-01,3.9545454545454546,1.0,0.7727272727272727,0.9545454545454546,22,0.7386363636363636,0.09545454545454546,65.17045454545456
Carhartt,2015-06-01,4.363636363636363,1.0,0.7575757575757576,0.21212121212121213,33,0.8409090909090908,0.021212121212121213,65.49242424242424
Carhartt,2015-07-01,4.096774193548387,0.967741935483871,0.8064516129032258,1.096774193548387,31,0.7741935483870968,0.1096774193548387,66.45161290322581
Carhartt,2015-08-01,4.304347826086956,1.0,0.782608695652174,0.21739130434782608,23,0.826086956521739,0.021739130434782608,65.76086956521739
Carhartt,2015-09-01,4.617647058823529,1.0,0.7941176470588235,2.1176470588235294,34,0.9044117647058822,0.21176470588235294,72.75735294117646
Carhartt,2015-10-01,4.694444444444445,1.0,0.9166666666666666,0.08333333333333333,36,0.9236111111111112,0.008333333333333333,71.21527777777777
Carhartt,2015-11-01,4.625,0.9821428571428571,0.8928571428571429,0.7857142857142857,56,0.90625,0.07857142857142857,71.49553571428572
Carhartt,2015-12-01,4.451612903225806,0.967741935483871,0.9193548387096774,0.5645161290322581,62,0.8629032258064515,0.05645161290322581,70.16129032258065
Carhartt,2016-01-01,4.64,0.97,0.84,0.62,100,0.9099999999999999,0.062,69.54999999999998
Carhartt,2016-02-01,4.465753424657534,0.9726027397260274,0.863013698630137,2.5616438356164384,73,0.8664383561643836,0.25616438356164384,73.95547945205479
Carhartt,2016-03-01,4.514285714285714,1.0,0.8857142857142857,0.5142857142857142,35,0.8785714285714286,0.05142857142857142,70.39285714285714
Carhartt,2016-04-01,4.48,0.98,0.78,0.38,50,0.8700000000000001,0.038,66.69999999999999
Carhartt,2016-05-01,4.583333333333333,0.9722222222222222,0.8611111111111112,0.5833333333333334,36,0.8958333333333333,0.058333333333333334,69.68749999999999
Carhartt,2016-06-01,4.564102564102564,1.0,0.8717948717948718,0.41025641025641024,39,0.891025641025641,0.041025641025641026,70.09615384615384
Carhartt,2016-07-01,4.642857142857143,0.9285714285714286,0.8571428571428571,0.10714285714285714,28,0.9107142857142858,0.010714285714285714,67.67857142857143
Carhartt,2016-08-01,4.794117647058823,0.9117647058823529,0.8823529411764706,0.23529411764705882,34,0.9485294117647058,0.023529411764705882,69.15441176470588
Carhartt,2016-09-01,4.76,0.96,0.84,0.16,25,0.94,0.016,68.89999999999999
Carhartt,2016-10-01,4.529411764705882,0.9411764705882353,0.9411764705882353,0.17647058823529413,34,0.8823529411764706,0.01764705882352941,69.55882352941177
Carhartt,2016-11-01,4.716981132075472,0.9811320754716981,0.8490566037735849,0.37735849056603776,53,0.929245283018868,0.03773584905660378,69.92924528301887
Carhartt,2016-12-01,4.666666666666667,0.9583333333333334,0.90625,0.5208333333333334,96,0.9166666666666667,0.052083333333333336,70.83333333333334
Carhartt,2017-01-01,4.566666666666666,1.0,0.9111111111111111,0.43333333333333335,90,0.8916666666666666,0.043333333333333335,71.15277777777777
Carhartt,2017-02-01,4.370967741935484,1.0,0.8225806451612904,0.7096774193548387,62,0.842741935483871,0.07096774193548387,68.40725806451613
Carhartt,2017-03-01,4.229166666666667,0.9166666666666666,0.8125,0.5625,48,0.8072916666666667,0.05625,64.81770833333333
Carhartt,2017-04-01,4.424242424242424,0.9696969696969697,0.7272727272727273,0.48484848484848486,33,0.856060606060606,0.048484848484848485,65.03787878787878
Carhartt,2017-05-01,4.5,1.0,0.9090909090909091,0.4090909090909091,22,0.875,0.04090909090909091,70.625
Carhartt,2017-06-01,4.28,1.0,0.92,1.52,25,0.8200000000000001,0.152,72.30000000000001
Carhartt,2017-07-01,4.407407407407407,0.9629629629629629,0.8148148148148148,0.25925925925925924,27,0.8518518518518519,0.025925925925925925,66.3888888888889
Carhartt,2017-08-01,4.315789473684211,0.9736842105263158,0.868421052631579,0.5789473684210527,38,0.8289473684210527,0.05789473684210526,68.22368421052633
Carhartt,2017-09-01,4.5625,0.96875,0.84375,3.15625,32,0.890625,0.315625,75.46875
Carhartt,2017-10-01,3.9210526315789473,0.9736842105263158,0.7894736842105263,0.6578947368421053,38,0.7302631578947368,0.06578947368421054,63.98026315789473
Carhartt,2017-11-01,4.473684210526316,0.9736842105263158,0.868421052631579,2.473684210526316,38,0.868421052631579,0.2473684210526316,73.94736842105263
Carhartt,2017-12-01,4.512820512820513,0.9487179487179487,0.8205128205128205,0.41025641025641024,39,0.8782051282051282,0.041025641025641026,67.21153846153845
Carhartt,2018-01-01,4.71830985915493,0.9577464788732394,0.8873239436619719,0.5352112676056338,71,0.9295774647887325,0.05352112676056338,70.70422535211269
Carhartt,2018-02-01,4.377358490566038,0.9056603773584906,0.7735849056603774,0.6226415094339622,53,0.8443396226415094,0.062264150943396226,64.64622641509435
Carhartt,2018-03-01,4.392156862745098,0.9803921568627451,0.7843137254901961,1.0784313725490196,51,0.8480392156862746,0.10784313725490195,68.01470588235294
Carhartt,2018-04-01,4.368421052631579,0.9736842105263158,0.7894736842105263,0.13157894736842105,38,0.8421052631578947,0.013157894736842105,65.46052631578948
Carhartt,2018-05-01,4.7555555555555555,0.9333333333333333,0.7555555555555555,0.8222222222222222,45,0.9388888888888889,0.08222222222222222,67.75
Carhartt,2018-06-01,4.291666666666667,0.9583333333333334,0.8333333333333334,0.5,24,0.8229166666666667,0.05,66.61458333333333
Carhartt,2018-07-01,4.823529411764706,0.9705882352941176,0.8529411764705882,0.0,34,0.9558823529411764,0.0,69.48529411764706
Carhartt,2018-08-01,4.666666666666667,0.9,0.9333333333333333,0.0,30,0.9166666666666667,0.0,68.75
Carhartt,2018-09-01,4.394736842105263,0.6578947368421053,0.868421052631579,2.9210526315789473,38,0.8486842105263157,0.29210526315789476,66.67763157894737
Carhartt,2018-10-01,4.103448275862069,0.7586206896551724,0.7241379310344828,0.5172413793103449,29,0.7758620689655173,0.05172413793103449,57.75862068965518
Carhartt,2018-11-01,4.1521739130434785,0.9782608695652174,0.782608695652174,0.2391304347826087,46,0.7880434782608696,0.02391304347826087,64.32065217391305
Carhartt,2018-12-01,4.625,0.953125,0.921875,0.484375,64,0.90625,0.0484375,70.7421875
Carhartt,2019-01-01,4.535211267605634,0.971830985915493,0.8591549295774648,0.323943661971831,71,0.8838028169014085,0.0323943661971831,68.67957746478874
Carhartt,2019-02-01,4.43859649122807,0.9649122807017544,0.8245614035087719,0.3157894736842105,57,0.8596491228070176,0.031578947368421054,67.01754385964912
Carhartt,2019-03-01,4.661290322580645,0.8709677419354839,0.9193548387096774,0.5967741935483871,62,0.9153225806451613,0.05967741935483871,69.13306451612902
Carhartt,2019-04-01,4.793103448275862,0.8275862068965517,0.896551724137931,0.7931034482758621,29,0.9482758620689655,0.07931034482758621,68.79310344827586
Carhartt,2019-05-01,4.096774193548387,0.9032258064516129,0.7419354838709677,0.41935483870967744,31,0.7741935483870968,0.041935483870967745,61.53225806451612
Carhartt,2019-06-01,4.365853658536586,0.926829268292683,0.9024390243902439,0.975609756097561,41,0.8414634146341464,0.0975609756097561,69.20731707317074
Carhartt,2019-07-01,4.296296296296297,1.0,0.8148148148148148,0.1111111111111111,27,0.8240740740740742,0.01111111111111111,66.25
Carhartt,2019-08-01,4.517241379310345,0.896551724137931,0.8275862068965517,0.20689655172413793,29,0.8793103448275863,0.020689655172413793,65.60344827586206
Carhartt,2019-09-01,4.523809523809524,0.9047619047619048,0.7619047619047619,0.19047619047619047,21,0.8809523809523809,0.019047619047619046,64.16666666666666
Carhartt,2019-10-01,4.322033898305085,0.864406779661017,0.8983050847457628,0.6440677966101694,59,0.8305084745762712,0.06440677966101695,66.4406779661017
Carhartt,2019-11-01,4.621212121212121,0.803030303030303,0.8636363636363636,0.5454545454545454,66,0.9053030303030303,0.05454545454545454,65.66287878787878
Carhartt,2019-12-01,4.606299212598425,0.9448818897637795,0.8267716535433071,0.1732283464566929,127,0.9015748031496063,0.01732283464566929,67.26377952755904
Carhartt,2020-01-01,4.578512396694215,0.9669421487603306,0.8512396694214877,0.4462809917355372,121,0.8946280991735538,0.04462809917355372,68.93595041322314
Carhartt,2020-02-01,4.433734939759036,0.927710843373494,0.8192771084337349,0.6626506024096386,83,0.858433734939759,0.06626506024096386,66.79216867469879
Carhartt,2020-03-01,4.555555555555555,1.0,0.9333333333333333,0.5555555555555556,45,0.8888888888888888,0.05555555555555556,71.94444444444443
Carhartt,2020-04-01,4.608695652173913,0.8695652173913043,0.9565217391304348,0.2608695652173913,23,0.9021739130434783,0.02608695652173913,68.85869565217392
Carhartt,2020-05-01,3.8260869565217392,0.9565217391304348,0.6956521739130435,0.30434782608695654,23,0.7065217391304348,0.030434782608695653,59.72826086956522
Carhartt,2020-06-01,4.131578947368421,0.9736842105263158,0.6842105263157895,0.2894736842105263,38,0.7828947368421053,0.02894736842105263,61.74342105263159
Carhartt,2020-07-01,4.523809523809524,0.9761904761904762,0.8809523809523809,0.40476190476190477,42,0.8809523809523809,0.04047619047619048,69.46428571428571
Carhartt,2020-08-01,4.454545454545454,0.9393939393939394,0.8181818181818182,0.42424242424242425,33,0.8636363636363635,0.04242424242424243,66.5909090909091
Carhartt,2020-09-01,4.735294117647059,1.0,0.7941176470588235,0.3235294117647059,34,0.9338235294117647,0.03235294117647059,69.00735294117646
Carhartt,2020-10-01,4.583333333333333,1.0,0.8541666666666666,0.7708333333333334,48,0.8958333333333333,0.07708333333333334,70.67708333333333
Carhartt,2020-11-01,4.380952380952381,1.0,0.7380952380952381,0.9523809523809523,42,0.8452380952380953,0.09523809523809523,66.96428571428572
Carhartt,2020-12-01,4.451219512195122,0.9390243902439024,0.8414634146341463,0.3902439024390244,82,0.8628048780487805,0.03902439024390244,67.05792682926828
Carhartt,2021-01-01,4.489795918367347,0.9489795918367347,0.826530612244898,0.3877551020408163,98,0.8724489795918366,0.03877551020408163,67.16836734693878
Carhartt,2021-02-01,4.552941176470588,0.9882352941176471,0.8823529411764706,0.611764705882353,85,0.888235294117647,0.0611764705882353,70.5
Carhartt,2021-03-01,4.463414634146342,0.975609756097561,0.8414634146341463,0.15853658536585366,82,0.8658536585365855,0.015853658536585366,67.46951219512195
Carhartt,2021-04-01,4.5625,0.9375,0.8541666666666666,0.1875,48,0.890625,0.01875,67.52604166666666
Carhartt,2021-05-01,4.36,0.94,0.92,1.94,50,0.8400000000000001,0.194,72.35000000000001
Carhartt,2021-06-01,4.405405405405405,1.0,0.7567567567567568,0.2702702702702703,37,0.8513513513513513,0.02702702702702703,65.87837837837837
Carhartt,2021-07-01,4.464285714285714,1.0,0.9285714285714286,0.39285714285714285,28,0.8660714285714286,0.039285714285714285,70.84821428571428
Carhartt,2021-08-01,4.0,1.0,0.72,0.16,25,0.75,0.016,62.14999999999999
Carhartt,2021-09-01,4.2272727272727275,0.9090909090909091,0.8636363636363636,0.22727272727272727,22,0.8068181818181819,0.022727272727272728,65.05681818181819
Carhartt,2021-10-01,4.3,0.9333333333333333,0.8,0.3333333333333333,30,0.825,0.03333333333333333,64.79166666666667
